120
# x z 
3	18	10	11	3.73297073139208e+04	1.03059355019643e+03	5.00276078658086e-02	9.72496239917264e-01
3	20	11	12	2.53724733961535e+04	1.07773898283110e+03	5.00424767016603e-02	1.08381234933796e+00
3	22	10	15	4.04321395271920e+04	2.52920197674657e+02	5.00062554245368e-02	1.03825818991764e+00
3	24	11	16	3.14248402002491e+04	2.82213880002878e+02	5.00089805987303e-02	1.03411822599316e+00
3	26	12	17	3.11324460148487e+04	3.51016731544459e+02	5.00112749486943e-02	1.05677530073635e+00
3	28	13	18	1.90512937483999e+04	4.00624352810362e+02	5.00210287216239e-02	1.08648789280982e+00
3	32	15	20	1.09584467347653e+04	5.10141228232969e+02	5.00465523299588e-02	1.18584324170449e+00
3	34	16	21	8.68160397159072e+03	5.56934663019968e+02	5.00641511251656e-02	1.26186359523524e+00
3	36	17	22	5.03999751290825e+03	5.62051763839120e+02	5.01115182621419e-02	1.33206414939797e+00
3	38	18	23	9.50253072854416e+03	6.66645260289660e+02	5.00701544966634e-02	1.38026388702975e+00
3	40	19	24	1.18671203165691e+04	8.10972201021636e+02	5.00683377415403e-02	1.37017233888642e+00
3	42	18	27	1.28201666572826e+04	5.25274977654418e+02	5.00409725545460e-02	1.22104496910792e+00
3	44	19	28	1.88355565059936e+04	6.13159916994944e+02	5.00325533209916e-02	1.17490555657106e+00
3	46	20	29	2.12826760645627e+04	7.16922990386126e+02	5.00336857540006e-02	1.09737139865075e+00
4	15	9	10	4.57681369032623e+04	4.82442176596787e+02	5.00105410053640e-02	9.16445432084222e-01
4	17	10	11	3.43432982416366e+04	7.91443628524230e+02	5.00230450675691e-02	9.44667567213078e-01
4	19	11	12	2.21025830444528e+04	8.45522203177284e+02	5.00382544520465e-02	1.08806287263496e+00
4	21	12	13	3.74786796444757e+04	1.03031182072989e+03	5.00274906114757e-02	1.02263474496891e+00
4	23	11	16	3.26959561086202e+04	2.39881433717002e+02	5.00073367309682e-02	1.01663948561628e+00
4	25	12	17	2.97511036598930e+04	3.04212429541371e+02	5.00102252485494e-02	1.01428170009974e+00
4	27	13	18	2.39835390326493e+04	3.51965251155244e+02	5.00146752841887e-02	1.04792707889298e+00
4	29	14	19	1.58040865997076e+04	3.96587694051942e+02	5.00250939965148e-02	1.11496478387597e+00
4	31	15	20	9.66499065810394e+03	4.54039749092356e+02	5.00469777742322e-02	1.16420184954503e+00
4	33	16	21	1.10824431565994e+04	4.95411597092268e+02	5.00447023810627e-02	1.24241557619006e+00
4	35	17	22	7.98134915700204e+03	5.16072435355136e+02	5.00646597993902e-02	1.30529310208917e+00
4	37	18	23	6.06141517913741e+03	6.00460349679586e+02	5.00990627323709e-02	1.36313051586343e+00
4	39	19	24	1.43888982258806e+04	7.42911385949481e+02	5.00516308736282e-02	1.34784468522523e+00
4	43	19	28	1.28598362289200e+04	5.64814124406988e+02	5.00439207867311e-02	1.15499138057432e+00
4	45	20	29	2.11223418437993e+04	6.59171573531427e+02	5.00312073149088e-02	1.08255041837194e+00
5	16	10	11	5.80065803579819e+04	5.81735713707609e+02	5.00100287882878e-02	9.42496517853721e-01
5	18	11	12	2.06020482246757e+04	6.08048564872343e+02	5.00295139860970e-02	1.10445329279187e+00
5	20	12	13	3.04466975330766e+04	7.76356865662678e+02	5.00254988858749e-02	1.04868516414015e+00
5	24	12	17	5.40114661923338e+04	2.46436534673106e+02	5.00045626707077e-02	9.89160335136081e-01
5	26	13	18	2.60711797334179e+04	2.97151879708126e+02	5.00113977151301e-02	1.02603719024314e+00
5	28	14	19	2.30686388241433e+04	3.35646382617107e+02	5.00145498997655e-02	1.08454600163992e+00
5	32	16	21	9.16488360149914e+03	4.33109944103929e+02	5.00472575498976e-02	1.22609304041373e+00
5	36	18	23	8.27032956192263e+03	5.26851462793060e+02	5.00637038051324e-02	1.34710472135164e+00
5	38	19	24	6.35224728399830e+03	6.64988591569285e+02	5.01046855643111e-02	1.33357528781026e+00
5	42	21	26	1.40569242961591e+04	1.01574020145144e+03	5.00722590646468e-02	1.10664322239044e+00
5	44	20	29	1.20931110487380e+04	5.98095534572562e+02	5.00494575409224e-02	1.06688840845023e+00
5	48	22	31	2.56121097367076e+04	7.89979051377619e+02	5.00308439663698e-02	9.75476064128860e-01
6	13	9	10	1.33495723773901e+04	1.72685881137857e+02	5.00129356863468e-02	9.95762232992130e-01
6	15	10	11	4.00527826559100e+04	3.78970807593541e+02	5.00094617847366e-02	9.54490486427140e-01
6	17	11	12	3.35186789729403e+04	4.25646297848568e+02	5.00126987790358e-02	1.10884441567655e+00
6	19	12	13	2.69146224786575e+04	5.63894066963314e+02	5.00209512159203e-02	1.08870187658161e+00
6	21	13	14	1.09992015108789e+04	7.50183065442770e+02	5.00682034113750e-02	1.08407869318572e+00
6	23	14	15	2.09386668803956e+04	9.62722139015163e+02	5.00459781964398e-02	1.07910403890876e+00
6	25	13	18	4.54683046571190e+04	2.45616666343838e+02	5.00054019314816e-02	1.00390811454751e+00
6	27	14	19	2.38784091024246e+04	2.83649106844526e+02	5.00118788946796e-02	1.06393185119776e+00
6	29	15	20	2.31489713393414e+04	3.24593093664428e+02	5.00140219230006e-02	1.15184383829120e+00
6	31	16	21	1.13783655876768e+04	3.74329023264038e+02	5.00328983121855e-02	1.21889210652720e+00
6	33	17	22	8.16177778437754e+03	3.88152431644586e+02	5.00475573388420e-02	1.28109344265827e+00
6	35	18	23	9.58057552122347e+03	4.73413895543720e+02	5.00494139307701e-02	1.33363595659735e+00
6	37	19	24	1.10112869960636e+04	5.86116504539786e+02	5.00532287011272e-02	1.33117954379357e+00
6	39	20	25	9.66808218247523e+03	7.25184581040855e+02	5.00750081109525e-02	1.21627017417320e+00
6	41	21	26	2.10305263119726e+04	9.10129525966881e+02	5.00432765929138e-02	1.09631112688199e+00
6	47	22	31	2.48226142651589e+04	7.19025518992148e+02	5.00289665508762e-02	9.76085747503554e-01
7	14	10	11	2.04867760445605e+04	2.21388600475095e+02	5.00108064148304e-02	9.37580415689660e-01
7	16	11	12	2.60108431846604e+04	3.00763135413981e+02	5.00115629906066e-02	1.06294132042229e+00
7	26	14	19	4.68501332585202e+04	2.38966401435274e+02	5.00051006557466e-02	1.02260114684492e+00
7	34	18	23	8.92875524002527e+03	4.10494772589498e+02	5.00459744680590e-02	1.30275718029057e+00
8	13	10	11	2.62371750192545e+04	1.16081629084886e+02	5.00044243188910e-02	9.22927105613675e-01
9	12	10	11	2.95455612467733e+04	3.30907952175542e+01	5.00011199921011e-02	9.70298034298837e-01
9	14	11	12	1.64128578826881e+04	8.65306929096198e+01	5.00052721283233e-02	1.07123330535538e+00
9	16	12	13	2.05797116229807e+04	1.69976606338797e+02	5.00082594260528e-02	1.01259922304887e+00
9	18	13	14	2.50454148315676e+04	2.55204267818062e+02	5.00101896602446e-02	1.09640827211970e+00
9	20	14	15	2.87209580833244e+04	4.09878308364691e+02	5.00142710527684e-02	1.08022162457085e+00
9	22	15	16	3.71713377552565e+04	6.66931718189381e+02	5.00179420962081e-02	9.01124415283205e-01
9	24	16	17	3.24466537732255e+04	1.31154528185832e+03	5.00404215883408e-02	7.83039144115548e-01
9	26	17	18	1.05564620950633e+04	1.04308821041323e+03	5.00988103969891e-02	9.28843386325936e-01
9	28	16	21	5.41002799823755e+04	2.16692828441192e+02	5.00040053919963e-02	1.13655604037597e+00
9	32	18	23	3.39540334829426e+04	3.03956517248992e+02	5.00089520002801e-02	1.25911403195963e+00
9	34	19	24	3.57611216415931e+04	3.94790516851150e+02	5.00110396569998e-02	1.25113525376568e+00
9	38	21	26	5.10214108813507e+04	6.52351937524529e+02	5.00127858466917e-02	1.03538885121872e+00
9	42	23	28	5.41916518506878e+04	1.00057551254529e+03	5.00184636466757e-02	8.76850924030228e-01
9	44	24	29	4.89471766132230e+04	1.07358776373891e+03	5.00219335994029e-02	8.30180672546137e-01
9	48	24	33	5.12433768134676e+04	6.64124446317684e+02	5.00129602006662e-02	8.91920143482581e-01
10	13	11	12	1.68632074262993e+04	2.67347536087817e+01	5.00015853895960e-02	1.06349874888159e+00
10	15	12	13	2.39021360404440e+04	8.47960028882855e+01	5.00035476328452e-02	9.77485859860664e-01
10	19	14	15	3.03499206271646e+04	2.68135903159416e+02	5.00088348139836e-02	1.09644438312684e+00
10	21	15	16	3.51320147121675e+04	4.74056417494491e+02	5.00134935733512e-02	8.97528942144025e-01
10	23	16	17	3.25037442777122e+04	1.03138302186272e+03	5.00317312065050e-02	7.64496538850723e-01
10	25	17	18	2.53467231969553e+04	8.46483004227414e+02	5.00333961513546e-02	8.80074312827922e-01
10	29	17	22	2.45035239082271e+04	1.93899351385884e+02	5.00079131210724e-02	1.19595043185445e+00
10	31	18	23	3.41512420814887e+04	2.55964161441707e+02	5.00074950176287e-02	1.23491848113073e+00
10	33	19	24	3.85375493711018e+04	3.34343498402664e+02	5.00086757851462e-02	1.23129261653524e+00
10	35	20	25	3.71723655827054e+04	4.37652533742653e+02	5.00117735992015e-02	1.13070554809014e+00
10	37	21	26	5.17876273460859e+04	5.65070604670447e+02	5.00109113051443e-02	1.02209741423886e+00
10	41	23	28	5.34815752133605e+04	8.85385619814463e+02	5.00165549652620e-02	8.59567053075799e-01
10	43	24	29	5.10320006325013e+04	9.65226264398334e+02	5.00189141372557e-02	8.14410555825448e-01
10	47	26	31	4.57191901996327e+04	1.10073870322496e+03	5.00240760761164e-02	8.78493250309641e-01
11	14	12	13	3.01392961268470e+04	3.03897375560160e+01	5.00010083094651e-02	9.65218294334577e-01
11	18	14	15	1.74314034240307e+04	1.61816668730611e+02	5.00092830545421e-02	1.09646937398345e+00
11	20	15	16	3.83752737853327e+04	3.22416183494089e+02	5.00084016647099e-02	9.15589558957863e-01
11	22	16	17	3.83286055009184e+04	7.96736852410732e+02	5.00207870033882e-02	7.56197613276212e-01
11	24	17	18	1.68351614767005e+04	6.69122214544395e+02	5.00397455180617e-02	8.33196641411075e-01
11	26	18	19	2.07149807325590e+04	7.28702975052762e+02	5.00351775840133e-02	1.06299881637784e+00
11	28	19	20	1.14119785647241e+04	8.44627410522073e+02	5.00740123551522e-02	1.27050711826767e+00
11	32	19	24	4.14439273767404e+04	2.86143323208410e+02	5.00069043486301e-02	1.21069606999071e+00
11	34	20	25	4.19684463858831e+04	3.72120258502921e+02	5.00088666674740e-02	1.11297901214927e+00
11	36	21	26	4.15882017249142e+04	4.86320440376911e+02	5.00116937116828e-02	1.00819459031530e+00
11	40	23	28	5.68755465159053e+04	7.90324513941105e+02	5.00138956821051e-02	8.45090780561705e-01
11	42	24	29	5.23971376228399e+04	8.80046799728987e+02	5.00167957037284e-02	8.03612600044884e-01
11	46	26	31	5.03935662336534e+04	9.95018219016577e+02	5.00197449455036e-02	8.79219378810530e-01
12	15	13	14	1.43158662108796e+04	3.17629430344076e+01	5.00022187230983e-02	9.80869742225487e-01
12	17	14	15	1.17515950473903e+04	7.94975930862869e+01	5.00067648342855e-02	1.08904365308623e+00
12	19	15	16	2.42280062012165e+04	1.87618449582036e+02	5.00077438666650e-02	9.66154614853314e-01
12	21	16	17	3.32720754591259e+04	5.27500038088873e+02	5.00158541368643e-02	7.69684477046230e-01
12	23	17	18	1.63794388343527e+04	5.01270353219556e+02	5.00306036341226e-02	8.27317720530167e-01
12	25	18	19	1.22344426979157e+04	5.71216959426677e+02	5.00466892504653e-02	1.02522038066653e+00
12	29	20	21	1.65330611491742e+04	8.46669624351982e+02	5.00512106993806e-02	1.29177529843388e+00
12	31	19	24	3.94640113413372e+04	2.35136253757971e+02	5.00059582451395e-02	1.20454050118842e+00
12	35	21	26	4.79465961104577e+04	4.25155263887776e+02	5.00088672668839e-02	9.92520926623621e-01
12	39	23	28	5.64617729243673e+04	6.91483920753455e+02	5.00122469395653e-02	8.39045562091351e-01
12	41	24	29	5.08247007799101e+04	7.67848676165887e+02	5.00151077854741e-02	7.98410996568819e-01
12	45	26	31	4.82350422013587e+04	8.83042891713970e+02	5.00183070823910e-02	8.79775326470113e-01
13	16	14	15	1.52017425177700e+04	3.18827372101459e+01	5.00020973080667e-02	1.03047397242050e+00
13	18	15	16	1.92067695476689e+04	8.60392214182892e+01	5.00044796300182e-02	1.00006406347137e+00
13	20	16	17	2.54221175285396e+04	3.06685409632229e+02	5.00120637240107e-02	8.05283036592745e-01
13	22	17	18	1.32383377113875e+04	3.44453423566223e+02	5.00260193863517e-02	8.33714945231084e-01
13	24	18	19	1.37721812205185e+04	4.12545437210629e+02	5.00299549817567e-02	9.77259867881208e-01
13	26	19	20	1.46693892790381e+04	5.33884438083913e+02	5.00363944556879e-02	1.20277672535506e+00
13	28	20	21	1.77252422750818e+04	6.61707033706172e+02	5.00373313393091e-02	1.25284606299676e+00
13	34	21	26	4.86658905709359e+04	3.46374643408985e+02	5.00071174006958e-02	9.85536264462068e-01
13	38	23	28	5.17073664666383e+04	5.92173857100655e+02	5.00114524079946e-02	8.35451560424608e-01
13	40	24	29	4.86350092681240e+04	6.65157180165162e+02	5.00136765097853e-02	7.89636942151679e-01
13	44	26	31	4.80196965835838e+04	7.78036743903425e+02	5.00162024502289e-02	8.75161714669535e-01
13	48	28	33	4.38020451235339e+04	9.41981592010469e+02	5.00215054249032e-02	9.21372504096081e-01
14	17	15	16	1.76475783125748e+04	2.41419539230238e+01	5.00013680037847e-02	1.01589009451939e+00
14	19	16	17	1.87837979531263e+04	1.42542872522315e+02	5.00075886076329e-02	8.74902937148810e-01
14	21	17	18	1.07910746141963e+04	1.95229644444145e+02	5.00180917704144e-02	8.62129151415650e-01
14	23	18	19	1.04661061430350e+04	2.81374788379035e+02	5.00268843813099e-02	9.77345333613608e-01
14	25	19	20	1.65625120564671e+04	3.91051411847408e+02	5.00236106340943e-02	1.16413500163893e+00
14	27	20	21	1.79568294894769e+04	5.05973915714136e+02	5.00281772412001e-02	1.21903479747514e+00
14	29	21	22	2.06867057267731e+04	6.41546507856675e+02	5.00310125022481e-02	1.19487367038868e+00
14	31	22	23	5.00254084823340e+04	1.25548875881220e+03	5.00250970216316e-02	1.14891615568310e+00
14	33	21	26	4.85833491543066e+04	2.75435075935115e+02	5.00056693307631e-02	9.87539987159306e-01
14	37	23	28	5.16549212188141e+04	4.89274809580055e+02	5.00094719883031e-02	8.40481390264653e-01
14	39	24	29	4.66285088452177e+04	5.66865597445943e+02	5.00121570603797e-02	7.88787823391273e-01
14	43	26	31	4.72958420171393e+04	6.76572023572733e+02	5.00143051057919e-02	8.76123528681101e-01
14	47	28	33	3.90418250210048e+04	8.28824659754270e+02	5.00212291474415e-02	9.33101871656879e-01
15	18	16	17	1.45486746272545e+04	4.14996530618884e+01	5.00028524696665e-02	9.64486481381154e-01
15	20	17	18	8.07002217650556e+03	8.87835555189263e+01	5.00110016495094e-02	9.42017237837607e-01
15	22	18	19	1.04330149641869e+04	1.70815900271242e+02	5.00163726306209e-02	1.01035031926857e+00
15	24	19	20	8.80476452501047e+03	2.59081303096186e+02	5.00294251257214e-02	1.12208565850184e+00
15	26	20	21	1.49030500346575e+04	3.73853318045166e+02	5.00250856916655e-02	1.19780849950090e+00
15	28	21	22	1.33535465259210e+04	4.74549334879789e+02	5.00355373259050e-02	1.17234773321167e+00
15	32	23	24	9.01442452653683e+04	1.36655992726208e+03	5.00151597023553e-02	1.03044847429308e+00
15	36	23	28	4.93251719553846e+04	3.94151670771189e+02	5.00079908828524e-02	8.44396448078743e-01
15	38	24	29	4.55111003929130e+04	4.73388778140822e+02	5.00104016113444e-02	7.93674503322375e-01
15	42	26	31	4.57588607972469e+04	5.89961920162446e+02	5.00128928454486e-02	8.77556811956648e-01
15	46	28	33	3.82588390873957e+04	7.19988437334768e+02	5.00188188783170e-02	9.45663822087048e-01
15	48	29	34	3.46310512222093e+04	8.03107658597153e+02	5.00231903921554e-02	9.80334087526269e-01
16	19	17	18	7.77232082504780e+03	2.49592376121744e+01	5.00032112979088e-02	1.01442029703548e+00
16	21	18	19	7.54100416685249e+03	8.10974774943462e+01	5.00107542013902e-02	1.00672268997945e+00
16	23	19	20	1.43179899744042e+04	1.63491923857227e+02	5.00114186365649e-02	1.09372894016512e+00
16	25	20	21	1.37652178982861e+04	2.59467452169183e+02	5.00188494983579e-02	1.13721410846312e+00
16	27	21	22	1.66797819430380e+04	3.46858932916819e+02	5.00207951719094e-02	1.12963107457555e+00
16	29	22	23	4.27677089311238e+04	6.87896226167092e+02	5.00160844768953e-02	1.16679151741245e+00
16	31	23	24	5.40727974679539e+04	1.06529717505591e+03	5.00197011662969e-02	1.01857130718345e+00
16	35	23	28	4.97215301495155e+04	3.29232758872371e+02	5.00066215331242e-02	8.26583572074571e-01
16	37	24	29	4.17914450698910e+04	3.84760175349172e+02	5.00092066731530e-02	7.92243482957560e-01
16	41	26	31	4.33964403724654e+04	4.96571714574835e+02	5.00114426830937e-02	8.71500051050187e-01
16	45	28	33	3.81010308502383e+04	6.21530345344529e+02	5.00163126910605e-02	9.44541373209983e-01
16	47	29	34	3.35553414351930e+04	7.01881526244091e+02	5.00209171326002e-02	9.86459937054419e-01
17	20	18	19	7.28757191396071e+03	3.20319942455898e+01	5.00043954275339e-02	9.82069211048143e-01
17	22	19	20	8.80649999219890e+03	1.00275580361357e+02	5.00113865418101e-02	1.05173451521089e+00
17	24	20	21	1.89093603437666e+04	1.69644574087756e+02	5.00089714602188e-02	1.04419185213258e+00
17	36	24	29	4.16446640731816e+04	3.15298787018449e+02	5.00075711689369e-02	7.86823491778419e-01
17	40	26	31	4.28492564525514e+04	4.28897759663337e+02	5.00100094562933e-02	8.61905271119376e-01
17	44	28	33	3.78177481585849e+04	5.48602114705911e+02	5.00145064722629e-02	9.37840081098237e-01
17	46	29	34	2.97912922509674e+04	6.21326452397528e+02	5.00208559752012e-02	9.90524336823348e-01
18	21	19	20	8.81591480072930e+03	3.35815133949223e+01	5.00038091921433e-02	9.96005542076429e-01
18	23	20	21	1.08677058575751e+04	9.27693409660726e+01	5.00085362395874e-02	9.85212531542428e-01
18	25	21	22	1.94543825217168e+04	1.60639010515468e+02	5.00082572145549e-02	1.00465794677277e+00
18	27	22	23	5.16204874844781e+04	3.43886721361547e+02	5.00066618263042e-02	1.07771163565102e+00
18	29	23	24	7.92169856136805e+04	5.56658847373998e+02	5.00070270137529e-02	1.01493384754740e+00
18	39	26	31	4.03589377703902e+04	3.53889438935130e+02	5.00087685518620e-02	8.61841314999101e-01
18	43	28	33	3.53940483019220e+04	4.65771374348333e+02	5.00131595959404e-02	9.38265092388333e-01
18	45	29	34	2.90989920368547e+04	5.29126432150003e+02	5.00181836687498e-02	9.95842054023675e-01
19	22	20	21	1.39415575610189e+04	3.39293368792884e+01	5.00024336833765e-02	9.70623256459948e-01
19	26	22	23	5.16446454592561e+04	2.11715192793938e+02	5.00040994606684e-02	1.04928593309353e+00
19	28	23	24	7.47074939465644e+04	3.53467165602954e+02	5.00047313481812e-02	9.94786413972835e-01
19	38	26	31	4.02166961263507e+04	2.78906541955579e+02	5.00069350933523e-02	8.86547216309966e-01
19	42	28	33	3.33060994508256e+04	3.89212525016883e+02	5.00116859233424e-02	9.56971861777405e-01
19	44	29	34	2.76254997763819e+04	4.40748111123011e+02	5.00159543941174e-02	1.01341153016659e+00
19	48	31	36	2.50463176477498e+04	6.57335132524083e+02	5.00262447814393e-02	9.75193253695495e-01
20	23	21	22	1.32100364316339e+04	2.54554575850026e+01	5.00019269786058e-02	9.51246430320841e-01
20	25	22	23	3.76824871684796e+04	1.05630069567127e+02	5.00028031607652e-02	1.03989951153697e+00
20	27	23	24	7.01600732263528e+04	2.06461902544608e+02	5.00029427264404e-02	1.00599952015855e+00
20	37	28	29	2.29005917115075e+04	1.11294477654381e+03	5.00485989528377e-02	8.55436411721888e-01
20	41	28	33	3.01104386472688e+04	3.07176488129948e+02	5.00102016610163e-02	9.90918808906372e-01
20	43	29	34	2.76944768929253e+04	3.59593035426021e+02	5.00129842869687e-02	1.04497370042013e+00
20	47	31	36	2.34974339641866e+04	5.50630382461631e+02	5.00234336388944e-02	1.01189772620447e+00
21	24	22	23	3.54145562152419e+04	3.07281056879383e+01	5.00008676688055e-02	1.01288859253195e+00
21	26	23	24	6.15645928298627e+04	1.02637875915954e+02	5.00016671575527e-02	1.01810143004140e+00
21	36	28	29	3.18127233745415e+04	8.10405307889307e+02	5.00254742512406e-02	8.94201972747956e-01
21	40	28	33	3.07712853327485e+04	2.39096830531715e+02	5.00077701281551e-02	1.01971691012224e+00
21	42	29	34	2.81653108270303e+04	2.92569426735967e+02	5.00103875802590e-02	1.07721161631501e+00
21	46	31	36	2.08372267335958e+04	4.53884543509930e+02	5.00217823873260e-02	1.04702032947717e+00
22	25	23	24	5.06678933416896e+04	2.97196953203198e+01	5.00005865587330e-02	9.96410086749355e-01
22	35	28	29	2.96443869514084e+04	5.91168224861837e+02	5.00199419952867e-02	9.27123237361946e-01
22	41	29	34	2.88006531169290e+04	2.23857380744161e+02	5.00077726494547e-02	1.10344719860953e+00
22	45	31	36	2.59169452368348e+04	3.66597264243094e+02	5.00141450800198e-02	1.07034219297474e+00
22	47	32	37	1.82922889878888e+04	4.23141907601572e+02	5.00231322557763e-02	1.06208687238995e+00
23	34	28	29	5.66492343282774e+04	4.16670052028465e+02	5.00073552636142e-02	9.50621851090384e-01
23	40	31	32	3.00214836462668e+04	1.06944833242996e+03	5.00356227675165e-02	1.08478982530398e+00
23	44	31	36	3.12786551153743e+04	3.05440323756208e+02	5.00097651360850e-02	1.08000167767430e+00
23	48	33	38	1.86301571248138e+04	4.08839963890796e+02	5.00219450625753e-02	1.07937898028871e+00
24	33	28	29	5.56494971439793e+04	2.82341485679996e+02	5.00050735676003e-02	9.64537017488704e-01
24	39	31	32	4.41087269124649e+04	8.56719636529863e+02	5.00194229055450e-02	1.08837872594399e+00
24	41	32	33	4.35073823048069e+04	1.13738570793173e+03	5.00261423613115e-02	1.08098896114933e+00
24	43	31	36	4.10651210044068e+04	2.52557979004396e+02	5.00061501822673e-02	1.08077119741684e+00
24	47	33	38	2.88080210242498e+04	3.47878785928391e+02	5.00120757613179e-02	1.09479925654912e+00
25	32	28	29	5.93446251629547e+04	1.69279790995516e+02	5.00028524873235e-02	9.57997457122525e-01
