193
# x z
-0.9052 4275.7
28	5	0.037341
28	6	0.036229
28	8	0.035117
28	9	0.033478
28	11	0.03459
28	14	0.026864
28	15	0.025167
28	17	0.024055
28	18	0.023528
28	20	0.021304
28	21	0.021889
28	23	0.020192
28	24	0.016914
28	26	0.010242
28	27	0.0036287
28	29	0.003102
28	30	0.010828
28	32	0.01908
28	33	0.021304
28	36	0.024055
28	46	0.030142
31	2	0.03301
31	3	0.039565
31	5	0.038453
31	6	0.036814
31	8	0.03459
31	9	0.030458
31	14	0.026279
31	15	0.026864
31	17	0.025167
31	18	0.021304
31	20	0.021778
31	21	0.020777
31	23	0.021304
31	24	0.016329
31	27	0.01469
31	29	0.0097156
31	30	0.00087792
31	32	0.0036287
31	33	0.015802
31	35	0.015802
31	38	0.017441
31	46	0.023528
31	47	0.026279
31	52	0.031254
31	59	0.038453
31	60	0.036229
31	62	0.036229
31	63	0.038453
31	65	0.042901
31	66	0.040091
34	12	0.029615
34	14	0.028503
34	15	0.028503
34	17	0.026279
34	18	0.026279
34	20	0.025167
34	21	0.02464
34	23	0.021304
34	24	0.016914
34	26	0.015802
34	27	0.01771
34	30	0.011354
34	32	0.0086036
34	36	0.003102
34	39	0.010242
34	46	0.019665
34	47	0.021304
34	59	0.03459
34	60	0.03459
34	65	0.036229
37	39	0.0024191
37	42	0.004253
37	43	0.0097936
37	49	0.015568
37	52	0.022553
37	56	0.025518
37	57	0.027742
37	62	0.032502
37	63	0.031917
37	2	0.036229
37	3	0.038979
37	6	0.037926
37	8	0.036229
37	9	0.036814
37	12	0.031839
37	14	0.030727
37	15	0.031254
37	17	0.029615
37	18	0.027976
37	20	0.025752
37	21	0.022416
37	24	0.020192
37	26	0.020777
37	27	0.019665
37	29	0.016914
37	30	0.015802
37	32	0.010828
37	33	0.011354
37	36	0.0069648
37	38	0.0086036
37	52	0.024055
37	56	0.026474
37	59	0.031254
37	60	0.029615
37	62	0.03459
37	63	0.035702
37	68	0.037926
37	69	0.041789
37	72	0.043428
37	74	0.043954
37	75	0.043428
40	5	0.041789
40	6	0.040677
40	8	0.040091
40	9	0.037926
40	11	0.03459
40	14	0.032366
40	15	0.031254
40	17	0.030142
40	18	0.030142
40	20	0.026864
40	21	0.026279
40	23	0.023001
40	24	0.021889
40	26	0.021304
40	27	0.020777
40	29	0.01908
40	30	0.018027
40	33	0.017441
40	36	0.0097156
40	38	0.0047407
40	39	0.0036287
40	46	0.012466
40	52	0.021889
40	53	0.023001
40	56	0.025167
40	71	0.031917
40	72	0.031917
41	43	0.0049944
41	46	0.006
41	47	0.009
41	52	0.01272
41	65	0.03086
41	66	0.030551
41	68	0.030786
41	77	0.037068
44	49	0.0046432
44	56	0.016778
44	60	0.024152
44	62	0.025635
44	63	0.027859
44	65	0.030434
44	66	0.028952
44	68	0.027118
44	71	0.031527
45	29	0.023528
45	30	0.023001
